t,x,y,vx,vy,ax,ay,event
20.406829834,621.526982926,58.8291795919,-2.06154426303,0.744746276564,18,-270,
20.5099189281,622.357960869,66.2874309269,0.761199369923,0.586168845066,0,-180,
20.6127018929,622.896351211,73.0022082001,-0.367828198736,0.708913353596,-18,-126,
20.7174079418,622.959986592,85.3478764344,-0.0707798363502,1.60090825358,-54,-36,
20.8203427792,622.978918453,105.990291026,-0.0628002409839,2.05155676233,-18,-54,
20.9225158691,622.97358509,125.1828883,-0.0524976440321,1.57928370741,36,-54,
21.0263059139,622.950552565,140.924060153,-0.0543480787692,1.29457043045,18,-54,
21.10095191,105.222927054,,,,,,fps
21.1307678223,622.902058715,150.245655228,-0.0928505534643,0.297617205967,54,-36,
21.2340698242,622.693539581,141.352219833,-0.120043529295,-1.81694976772,90,-36,
21.3389289379,622.857679055,109.783934329,-0.00465825706866,-3.76621445547,108,-54,
21.4413149357,622.986065671,62.2503196743,-0.0952300038728,3.50011021129,126,-108,
21.5442807674,622.986065671,81.1196292792,-0.271513750765,0.422760318831,90,-270,
21.6481328011,622.986065671,71.0686073318,-0.335393787657,-2.21417843324,144,-378,
21.7506408691,622.986065671,65.6597104865,-0.336529802428,0.299481418143,108,-378,
21.8544919491,622.986065671,60.5828106242,-0.216697996304,0.722706265758,90,-234,
21.9593198299,622.986065671,59.1120138062,-0.0823930509161,0.345082616794,108,-90,
22.0618588924,621.905010707,58.6917326837,-0.324982745678,0.014310940495,72,36,
22.1033937931,104.744226844,,,,,,fps
22.1695859432,613.062357435,58.0145568504,-1.13532305119,-0.0672742582556,54,18,
22.2716369629,590.352639007,58.0090238511,-2.90448977564,0.0352531021208,36,72,
22.3733828068,549.134934107,58.0186779551,-4.52680899035,-0.0711498183344,36,72,
22.4780888557,494.879547413,58.1332167587,-5.2305848275,0.0100461346488,18,54,
22.5809628963,433.87749575,58.6472925403,-5.83161957374,0.092217569446,-36,90,
22.6862487793,361.866918704,72.691572096,-7.07501180147,2.39834529195,-108,108,
22.7897338867,276.892416314,111.60955279,-8.25598384629,4.64068568747,-126,108,
22.8925168514,175.768152601,125.579526637,-9.9110204395,-1.62486385229,-162,126,
22.9968569279,66.2098796351,133.829191247,-11.7076203436,2.83950673739,-180,126,
23.0997319221,108.955054588,142.889409242,1.95442687249,2.32071309187,-234,198,
23.1089479923,105.414506829,,,,,,fps
23.2026369572,102.528945653,142.901344782,-2.53771360058,0.598957666747,-270,180,
23.3079228401,65.6939290248,142.842733361,3.21197742955,-0.240433912312,-252,162,
23.4129338264,70.6506431007,142.842733361,-1.85850552592,-0.278805024834,-306,216,
23.5180668831,63.9215735033,142.842733361,-0.0533429660913,-0.320665704766,-342,144,
23.6204228401,58.1712960399,142.842733361,-1.2735615768,-0.346706901793,-378,162,
23.7225339413,58.2488031276,142.842733361,0.243761198132,-0.268185276629,-288,90,
23.8251039982,58.0793304841,142.991550613,0.188376468768,0.0465770382065,-54,72,
23.9283149242,58.7754440342,139.407953478,0.24518591127,-1.15114448439,144,0,
24.0309758186,64.5134340776,103.108922445,0.472805352234,-5.18836736205,180,-18,
24.1106569767,104.820862783,,,,,,fps
24.1408078671,74.7442644567,77.324477854,1.12700590484,2.23944325131,234,-36,
24.2436218262,91.4831911147,60.7835691212,1.90709839228,-4.66366473753,270,-54,
24.3476569653,117.187637365,58.199318363,2.4606601245,-3.13209006766,288,-36,
24.4502868652,144.026842027,58.2348652017,2.09694127178,-0.755942916345,324,36,
24.5532839298,160.094809665,58.3486053813,0.907251409283,0.294629290081,324,36,
