t,x,y,vx,vy,ax,ay,event
18.5137939453,622.889238033,403.49883521,-8.33066948177e-77,-1.04133368522e-76,0,0,
18.6182558537,622.889238033,403.49883521,-3.19343736892e-78,2.39507802669e-78,0,0,
18.7277219296,622.889238033,403.49883521,7.34493830407e-80,9.18117288009e-80,0,0,
18.8278508186,622.889238033,403.49883521,2.85844881853e-81,3.57306102316e-81,0,0,
18.9305729866,622.889238033,403.49883521,1.09574354068e-82,-8.21807655513e-83,0,0,
19.0339968204,622.889238033,403.49883521,-2.52022124553e-84,-3.15027655691e-84,0,0,
19.0727849007,124.196453296,,,,,,fps
19.1382749081,622.889238033,403.49883521,-9.66089066553e-86,7.24566799915e-86,0,0,
19.2413330078,622.889238033,403.49883521,2.22201464138e-87,2.77751830173e-87,0,0,
19.3482358456,622.889238033,403.49883521,8.51776031398e-89,-6.38832023549e-89,0,0,
19.4500739574,622.889238033,403.49883521,-1.95909350232e-90,-2.4488668779e-90,0,0,
19.5545349121,622.889238033,403.49883521,-7.50989150776e-92,5.63241863082e-92,0,0,
19.6598818302,622.889238033,403.49883521,1.72728265572e-93,2.15910331966e-93,0,0,
19.7614138126,622.889238033,403.49883521,6.62127934801e-95,-4.96595951101e-95,0,0,
19.8680419922,622.889238033,403.49883521,-1.52290095865e-96,-1.90362619831e-96,0,0,
19.972411871,622.889238033,403.49883521,-5.83781272461e-98,4.37835954345e-98,0,0,
20.0746459961,622.889238033,403.49883521,1.34270284147e-99,1.67837855183e-99,0,0,
20.0746459961,124.767795227,,,,,,fps
20.1816709042,622.889238033,403.49883521,5.14705023249e-101,-3.86028767437e-101,0,0,
20.2823178768,622.889238033,403.49883521,-1.18382676841e-102,-1.47978346051e-102,0,0,
20.38894701,622.889238033,403.49883521,-4.53802260291e-104,3.40351695218e-104,0,0,
20.4932248592,622.889238033,403.49883521,1.04374979654e-105,1.30468724568e-105,0,0,
20.6006779671,622.889238033,403.49883521,4.00105851202e-107,-3.00079388401e-107,0,0,
20.7048039436,622.889238033,403.49883521,-9.20247511593e-109,-1.15030938949e-108,0,0,
20.8111269474,622.889238033,403.49883521,-3.52763100085e-110,2.64572325064e-110,0,0,
20.9153749943,622.889238033,403.49883521,8.11358704353e-112,1.01419838044e-111,0,0,
21.0217900276,622.889238033,403.49883521,3.11022206768e-113,-2.33266655076e-113,0,0,
21.074767828,123.984894685,,,,,,fps
21.121917963,622.889238033,403.49883521,-7.15354226811e-115,-8.94192783513e-115,0,0,
21.2271728516,622.889238033,403.49883521,-2.74220328259e-116,2.05665246194e-116,0,0,
21.3311769962,622.889238033,403.49883521,6.30709533367e-118,7.88386916709e-118,0,0,
21.4313969612,622.889238033,403.49883521,2.41773052837e-119,-1.81329789628e-119,0,0,
21.5373539925,622.889238033,403.49883521,-5.56080471144e-121,-6.9510058893e-121,0,0,
21.6418149471,622.889238033,403.49883521,-2.1316511963e-122,1.59873839722e-122,0,0,
21.7423398495,622.889238033,403.49883521,4.90281934914e-124,6.12852418643e-124,0,0,
21.850219965,622.889238033,403.49883521,1.87942236298e-125,-1.40956677223e-125,0,0,
21.951843977,622.889238033,403.49883521,-4.32269047695e-127,-5.40336309619e-127,0,0,
22.0575869083,622.889238033,403.49883521,-1.657038649e-128,1.24277898675e-128,0,0,
22.0805058479,125.281134353,,,,,,fps
22.1617739201,622.889238033,403.49883521,3.81120568164e-130,4.76400710205e-130,0,0,
22.2622070312,622.889238033,403.49883521,1.46096861375e-131,-1.09572646031e-131,0,0,
22.3677678108,622.889238033,403.49883521,-3.360242614e-133,-4.2003032675e-133,0,0,
22.472137928,622.889238033,403.49883521,-1.2880986763e-134,9.66074007226e-135,0,0,
22.588531971,622.889238033,403.49883521,-5.08926624644e-136,-6.36158280805e-136,0,0,
22.6926269531,622.889238033,403.49883521,-1.98060303396e-137,-2.47575379245e-137,0,0,
22.7947390079,622.889238033,403.49883521,1.30422411908e-138,-9.78168089309e-139,0,0,
22.9000549316,622.889238033,403.49883521,5.07568305946e-140,-3.80676229459e-140,0,0,
23.0048220158,622.889238033,403.49883521,-1.1674122463e-141,-1.45926530788e-141,0,0,
23.087677002,117.159828822,,,,,,fps
23.1106569767,622.889238033,403.49883521,-4.47509999098e-143,3.35632499324e-143,0,0,
23.2127079964,622.889238033,403.49883521,1.02927753205e-144,1.28659691506e-144,0,0,
23.3152468204,622.889238033,403.49883521,3.94558125373e-146,-2.9591859403e-146,0,0,
23.4208378792,622.889238033,403.49883521,-9.07487685978e-148,-1.13435960747e-147,0,0,
23.5212099552,622.889238033,403.49883521,-3.53169352338e-149,-4.41461690422e-149,0,0,
23.6219789982,622.889238033,403.49883521,-1.35382181442e-150,1.01536636081e-150,0,0,
23.731842041,622.889238033,403.49883521,3.11380388994e-152,3.89225486242e-152,0,0,
23.8384399414,622.889238033,403.49883521,1.1936300826e-153,-8.95222561947e-154,0,0,
23.9429628849,622.889238033,403.49883521,-2.7453612837e-155,-3.43170160463e-155,0,0,
24.0465698242,622.889238033,403.49883521,-1.05239312804e-156,7.89294846027e-157,0,0,
24.0928649902,124.354848503,,,,,,fps
24.1522519588,622.889238033,403.49883521,2.42051485721e-158,3.02564357152e-158,0,0,
24.2544858456,622.889238033,403.49883521,9.27868115998e-160,-6.95901086998e-160,0,0,
24.3611760139,622.889238033,403.49883521,-2.13410606785e-161,-2.66763258482e-161,0,0,
24.4647219181,622.889238033,403.49883521,-8.18077596432e-163,6.13558197324e-163,0,0,
24.5679318905,622.889238033,403.49883521,1.88158676047e-164,2.35198345058e-164,0,0,
24.6742858887,622.889238033,403.49883521,7.21278102185e-166,-5.40958576639e-166,0,0,
24.779968977,622.889238033,403.49883521,-1.65894694294e-167,-2.07368367867e-167,0,0,
24.8800969124,622.889238033,403.49883521,-6.4561671354e-169,-8.07020891925e-169,0,0,
24.9823608398,622.889238033,403.49883521,-2.47487497077e-170,1.85615622808e-170,0,0,
,avg_fps=121.916577049;deaths=0;elapsed=25.0007019043;frames=3048;outcome=timeout;par=20.0,,,,,,summary
