t,x,y,vx,vy,ax,ay,event
16.000549078,432.987015551,83.1956084933,-0.751329774299,0.00975004089086,-349,22,
16.0625,102.182960996,,,,,,fps
16.1088559628,432.989518699,83.1968081453,-0.907011541371,0.00877873706286,-349,22,
16.2153930664,432.989518699,83.1977005862,-0.658941475782,0.00805966435815,-349,22,
16.3224179745,432.989518699,83.1985304577,-0.785066831316,0.00739094016151,-349,22,
16.4247441292,432.989518699,83.1990911324,-0.741629091065,0.00693924343697,-349,22,
16.5313720703,432.987799862,83.1999359264,-0.810798577053,0.00625508886536,-349,22,
16.6383359432,432.987799862,83.2005822344,-0.962924865703,0.00573425592793,-349,22,
16.7581789494,432.987799862,83.2011116794,-0.82823140465,0.00530770911359,-349,22,
16.8643801212,432.987520828,83.2017619241,-0.885715273526,0.00478113384921,-349,22,
16.9833369255,432.987520828,83.2022045708,-0.742343973173,0.00442450953014,-349,22,
17.0631711483,104.929576693,,,,,,fps
17.0907289982,432.987740235,83.2027471976,-0.880562150626,0.00398523169677,-349,22,
17.2105710506,432.987740235,83.2031163848,-0.737780878193,0.00368778939238,-349,22,
17.329529047,432.987460067,83.2035344468,-0.739000248401,0.00334917913745,-349,22,
17.4374690056,432.990192719,83.2039425548,-0.708459306827,0.0030188234833,-349,22,
17.5603330135,432.990192719,83.2042329406,-0.76750396239,0.00278479522691,-349,22,
17.6668391228,432.989078217,83.2045758425,-0.888219670905,0.00250709575228,-349,22,
17.77404809,432.989078217,83.2048309237,-0.876932225378,0.00230156759638,-349,22,
17.8841860294,432.989078217,83.2050250937,-0.742128320369,0.00214513272841,-349,22,
17.9909360409,432.988934938,83.2052846536,-0.74433451053,0.00193500594846,-349,22,
18.0703120232,102.269704836,,,,,,fps
18.0981440544,432.988934938,83.2054850738,-0.877355679295,0.00177349519661,-349,22,
18.2180171013,432.988934938,83.2056490197,-0.680760298533,0.00164141095511,-349,22,
18.3242189884,432.98675228,83.2058500229,-0.862314467708,0.00147864312725,-349,22,
18.4313659668,432.98675228,83.2060011629,-0.903973028455,0.00135685947969,-349,22,
18.5420229435,432.98675228,83.2061162473,-0.745464793229,0.00126413724926,-349,22,
18.6489870548,432.986524809,83.2062690733,-0.740574955749,0.00114042536699,-349,22,
18.76831007,432.986524809,83.206376061,-0.700563147178,0.00105421748086,-349,22,
18.8762819767,432.989148134,83.2065033844,-0.757185044664,0.000951136026839,-349,22,
18.9981379509,432.989148134,83.2065948717,-0.756003580831,0.000877398882323,-349,22,
19.0762629509,102.39068046,,,,,,fps
19.1048891544,432.986378083,83.2067033517,-0.841673989592,0.000789527811541,-349,22,
19.2119750977,432.986378083,83.2067840547,-0.904598085948,0.000724500315087,-349,22,
19.3184509277,432.986378083,83.206857768,-0.688748180422,0.000665106916632,-349,22,
19.4291689396,432.986378083,83.2069141612,-0.747017690857,0.000619671682797,-349,22,
19.5484621525,432.986668913,83.2069840577,-0.699935616425,0.000563068776813,-349,22,
19.675812006,432.986596659,83.2070520027,-0.752942355934,0.000508062124295,-349,22,
19.7961421013,432.986663524,83.2071094224,-0.730646048996,0.000461563763073,-349,22,
19.92456007,432.986890818,83.207165364,-0.742614878783,0.000416263954053,-349,22,
20.0312800407,432.996184467,83.2072124269,2.38441890648,0.000377599005036,-349,22,
20.0768740177,93.9425947975,,,,,,fps
20.1920781136,432.996184467,83.2072433528,-0.899257676855,0.000352669297746,-349,22,
20.299957037,432.980660792,83.2072920334,-3.48705626888,0.000312795859634,-349,22,
20.4147031307,432.981399671,83.2073195596,-0.772874186096,0.000290612110612,-349,22,
20.5306401253,432.986975913,83.2073515237,-0.784343025433,0.000264706014774,-349,22,
20.6380310059,432.987715126,83.207383625,-0.70530746436,0.000238695814032,-349,22,
20.7402341366,432.987715126,83.2074071249,-0.750066301056,0.000219753036152,-349,22,
20.8424990177,432.987715126,83.2074286556,-0.744306220323,0.000202398561628,-349,22,
20.9660339355,432.987715126,83.2074484185,-0.737994674948,0.000186469465664,-349,22,
21.0684199333,432.98824769,83.207470469,-0.470022816279,0.000168608600676,0,0,
21.0779719353,88.9023925024,,,,,,fps
21.1709289551,432.992803903,83.2074869891,-0.250003279257,0.000155293051497,-349,22,
21.2734069824,432.992803903,83.2075022132,-0.910149645325,0.000143022162439,-349,22,
21.3757929802,432.992803903,83.2075162064,-0.921064739545,0.000131743522524,-349,22,
21.4784851074,432.992803903,83.2075291402,-0.914496014749,0.000121318493354,-349,22,
21.5813291073,432.992803903,83.207541081,-0.909556314565,0.000111693678632,-349,22,
21.6834721565,432.992803903,83.2075519996,-0.91753888285,0.000102893185469,-349,22,
21.7853701115,432.992803903,83.2075620265,-0.894315935569,9.48117130524e-05,-349,22,
21.8880000114,432.992803903,83.2075713214,-0.900837377252,8.73198630194e-05,-349,22,
22.00268507,432.992803903,83.2075790498,-0.777260645392,8.1091139619e-05,-349,22,
22.0864560604,105.108248467,,,,,,fps
22.1063539982,432.993572079,83.2075886279,-0.773315141337,7.33329070943e-05,-349,22,
22.2091059685,432.993572079,83.2075958333,-0.774518607436,6.75250228762e-05,-349,22,
22.3326411247,432.993572079,83.2076024286,-0.779582583195,6.2209182138e-05,-349,22,
22.4581301212,432.994304729,83.2076097575,-0.794143064526,5.62724994933e-05,-349,22,
22.5626521111,432.994839537,83.2076164616,-0.758988013015,5.08404202828e-05,-349,22,
22.6861569881,432.994839537,83.2076214384,-0.771081407264,4.68287971912e-05,-349,22,
22.7886660099,432.994924491,83.20762695,-0.756008965328,4.23638599562e-05,-349,22,
22.9122309685,432.994924491,83.2076310854,-0.756514321891,3.90307415944e-05,-349,22,
23.0144650936,432.995372175,83.2076356517,-0.773992745063,3.5332118744e-05,-349,22,
23.088408947,97.8089901356,,,,,,fps
23.1382141113,432.995372175,83.2076391114,-0.720768854981,3.25434468463e-05,-349,22,
23.2622070312,432.995726319,83.2076429312,-0.782854473488,2.9449436796e-05,-349,22,
23.3865971565,432.996470678,83.2076463614,-0.774047736824,2.66713259585e-05,-349,22,
23.5114440918,432.995880514,83.2076495241,-0.775023709838,2.41084664294e-05,-349,22,
23.6147150993,432.996090942,83.2076523761,-0.777586411761,2.17979648075e-05,-349,22,
23.7391970158,432.996090942,83.2076545343,-0.788902336492,2.00582460926e-05,-349,22,
23.8411250114,432.997277497,83.2076568646,-0.77179744073,1.81710644448e-05,-349,22,
